20050600	Hoslow's Gravity Petal Whip
20050700	Hoslow's Flame Petal Whip
20050800	Hoslow's Golden Petal Whip
20050900	Hoslow's Draconic Petal Whip
20051000	Hoslow's Bestial Petal Whip
20051100	Hoslow's Night Petal Whip
20051200	Hoslow's Lava Petal Whip
20060000	Giant's Red Braid
20070000	Urumi
20070100	Heavy Urumi
20070200	Keen Urumi
20070300	Quality Urumi
20070400	Glint Urumi
20070500	Dragonkin Urumi
20070600	Gravity Urumi
20070700	Flame Urumi
20070800	Golden Urumi
20070900	Draconic Urumi
20071000	Bestial Urumi
20071100	Night Urumi
20071200	Lava Urumi
20071300	Frenzy Urumi
20071400	Death Urumi
20071500	Godslayer Urumi
20071600	Frost Urumi
20071700	Aberrant Urumi
20071800	Bloodflame Urumi
20071900	Rotten Urumi
20072000	Storm Urumi
20072100	Mystic Urumi
20500000	Tooth Whip
21000000	Caestus
21000100	Heavy Caestus
21000200	Keen Caestus
21000300	Quality Caestus
21000400	Glint Caestus
21000500	Dragonkin Caestus
21000600	Gravity Caestus
21000700	Flame Caestus
21000800	Golden Caestus
21000900	Draconic Caestus
21001000	Bestial Caestus
21001100	Night Caestus
21001200	Lava Caestus
21001300	Frenzy Caestus
21001400	Death Caestus
21001500	Godslayer Caestus
21001600	Frost Caestus
21001700	Aberrant Caestus
21001800	Bloodflame Caestus
21001900	Rotten Caestus
21002000	Storm Caestus
21002100	Mystic Caestus
21010000	Spiked Caestus
21010100	Heavy Spiked Caestus
21010200	Keen Spiked Caestus
21010300	Quality Spiked Caestus
21010400	Glint Spiked Caestus
21010500	Dragonkin Spiked Caestus
21010600	Gravity Spiked Caestus
21010700	Flame Spiked Caestus
21010800	Golden Spiked Caestus
21010900	Draconic Spiked Caestus
21011000	Bestial Spiked Caestus
21011100	Night Spiked Caestus
21011200	Lava Spiked Caestus
21011300	Frenzy Spiked Caestus
21011400	Death Spiked Caestus
21011500	Godslayer Spiked Caestus
21011600	Frost Spiked Caestus
21011700	Aberrant Spiked Caestus
21011800	Bloodflame Spiked Caestus
21011900	Rotten Spiked Caestus
21012000	Storm Spiked Caestus
21012100	Mystic Spiked Caestus
21020000	Daergraf's Opus
21060000	Grafted Dragon
21070000	Iron Ball
21070100	Heavy Iron Ball
21070200	Keen Iron Ball
21070300	Quality Iron Ball
21070400	Glint Iron Ball
21070500	Dragonkin Iron Ball
21070600	Gravity Iron Ball
21070700	Flame Iron Ball
21070800	Golden Iron Ball
21070900	Draconic Iron Ball
21071000	Bestial Iron Ball
21071100	Night Iron Ball
21071200	Lava Iron Ball
21071300	Frenzy Iron Ball
21071400	Death Iron Ball
21071500	Godslayer Iron Ball
21071600	Frost Iron Ball
21071700	Aberrant Iron Ball
21071800	Bloodflame Iron Ball
21071900	Rotten Iron Ball
21072000	Storm Iron Ball
21072100	Mystic Iron Ball
21080000	Star Fist
21080100	Heavy Star Fist
21080200	Keen Star Fist
21080300	Quality Star Fist
21080400	Glint Star Fist
21080500	Dragonkin Star Fist
21080600	Gravity Star Fist
21080700	Flame Star Fist
21080800	Golden Star Fist
21080900	Draconic Star Fist
21081000	Bestial Star Fist
21081100	Night Star Fist
21081200	Lava Star Fist
21081300	Frenzy Star Fist
21081400	Death Star Fist
21081500	Godslayer Star Fist
21081600	Frost Star Fist
21081700	Aberrant Star Fist
21081800	Bloodflame Star Fist
21081900	Rotten Star Fist
21082000	Storm Star Fist
21082100	Mystic Star Fist
21090000	Furnace Fists
21100000	Katar
21100100	Heavy Katar
21100200	Keen Katar
21100300	Quality Katar
21100400	Glint Katar
21100500	Dragonkin Katar
21100600	Gravity Katar
21100700	Flame Katar
21100800	Golden Katar
21100900	Draconic Katar
21101000	Bestial Katar
21101100	Night Katar
21101200	Lava Katar
21101300	Frenzy Katar
21101400	Death Katar
21101500	Godslayer Katar
21101600	Frost Katar
21101700	Aberrant Katar
21101800	Bloodflame Katar
21101900	Rotten Katar
21102000	Storm Katar
21102100	Mystic Katar
21110000	Clinging Bone
21120000	Veteran's Prosthesis
21130000	Cipher Pata
21500000	Thiollier's Hidden Needle
21510000	Pata
21510100	Heavy Pata
21510200	Keen Pata
21510300	Quality Pata
21510400	Glint Pata
21510500	Dragonkin Pata
21510600	Gravity Pata
21510700	Flame Pata
21510800	Golden Pata
21510900	Draconic Pata
21511000	Bestial Pata
21511100	Night Pata
21511200	Lava Pata
21511300	Frenzy Pata
21511400	Death Pata
21511500	Godslayer Pata
21511600	Frost Pata
21511700	Aberrant Pata
21511800	Bloodflame Pata
21511900	Rotten Pata
21512000	Storm Pata
21512100	Mystic Pata
21520000	Poisoned Hand
21530000	Madding Hand
21540000	Golem Fist
21540100	Heavy Golem Fist
21540200	Keen Golem Fist
21540300	Quality Golem Fist
21540400	Glint Golem Fist
21540500	Dragonkin Golem Fist
21540600	Gravity Golem Fist
21540700	Flame Golem Fist
21540800	Golden Golem Fist
21540900	Draconic Golem Fist
21541000	Bestial Golem Fist
21541100	Night Golem Fist
21541200	Lava Golem Fist
21541300	Frenzy Golem Fist
21541400	Death Golem Fist
21541500	Godslayer Golem Fist
21541600	Frost Golem Fist
21541700	Aberrant Golem Fist
21541800	Bloodflame Golem Fist
21541900	Rotten Golem Fist
21542000	Storm Golem Fist
21542100	Mystic Golem Fist
21550000	Shield of Night
22000000	Hookclaws
22000100	Heavy Hookclaws
22000200	Keen Hookclaws
22000300	Quality Hookclaws
22000400	Glint Hookclaws
22000500	Dragonkin Hookclaws
22000600	Gravity Hookclaws
22000700	Flame Hookclaws
22000800	Golden Hookclaws
22000900	Draconic Hookclaws
22001000	Bestial Hookclaws
22001100	Night Hookclaws
22001200	Lava Hookclaws
22001300	Frenzy Hookclaws
22001400	Death Hookclaws
22001500	Godslayer Hookclaws
22001600	Frost Hookclaws
22001700	Aberrant Hookclaws
22001800	Bloodflame Hookclaws
22001900	Rotten Hookclaws
22002000	Storm Hookclaws
22002100	Mystic Hookclaws
22010000	Venomous Fang
22010100	Heavy Venomous Fang
22010200	Keen Venomous Fang
22010300	Quality Venomous Fang
22010400	Glint Venomous Fang
22010500	Dragonkin Venomous Fang
22010600	Gravity Venomous Fang
22010700	Flame Venomous Fang
22010800	Golden Venomous Fang
22010900	Draconic Venomous Fang
22011000	Bestial Venomous Fang
22011100	Night Venomous Fang
22011200	Lava Venomous Fang
22011300	Frenzy Venomous Fang
22011400	Death Venomous Fang
22011500	Godslayer Venomous Fang
22011600	Frost Venomous Fang
22011700	Aberrant Venomous Fang
22011800	Bloodflame Venomous Fang
22011900	Rotten Venomous Fang
22012000	Storm Venomous Fang
22012100	Mystic Venomous Fang
22020000	Bloodhound Claws
22020100	Heavy Bloodhound Claws
22020200	Keen Bloodhound Claws
22020300	Quality Bloodhound Claws
22020400	Glint Bloodhound Claws
22020500	Dragonkin Bloodhound Claws
22020600	Gravity Bloodhound Claws
22020700	Flame Bloodhound Claws
22020800	Golden Bloodhound Claws
22020900	Draconic Bloodhound Claws
22021000	Bestial Bloodhound Claws
22021100	Night Bloodhound Claws
22021200	Lava Bloodhound Claws
22030000	Raptor Talons
22030100	Heavy Raptor Talons
22030200	Keen Raptor Talons
22030300	Quality Raptor Talons
22030400	Glint Raptor Talons
22030500	Dragonkin Raptor Talons
22030600	Gravity Raptor Talons
22030700	Flame Raptor Talons
22030800	Golden Raptor Talons
22030900	Draconic Raptor Talons
22031000	Bestial Raptor Talons
22031100	Night Raptor Talons
22031200	Lava Raptor Talons
22031300	Frenzy Raptor Talons
22031400	Death Raptor Talons
22031500	Godslayer Raptor Talons
22031600	Frost Raptor Talons
22031700	Aberrant Raptor Talons
22031800	Bloodflame Raptor Talons
22031900	Rotten Raptor Talons
22032000	Storm Raptor Talons
22032100	Mystic Raptor Talons
22040000	Stone Claws
22050000	Emyr's Great Talons
22500000	Claws of Night
23000000	Prelate's Inferno Crozier
23000100	Prelate's Heavy Inferno Crozier
23000200	Prelate's Keen Inferno Crozier
23000300	Prelate's Quality Inferno Crozier
23000400	Prelate's Glint Inferno Crozier
23000500	Prelate's Dragonkin Inferno Crozier
23000600	Prelate's Gravity Inferno Crozier
23000700	Prelate's Flame Inferno Crozier
23000800	Prelate's Golden Inferno Crozier
23000900	Prelate's Draconic Inferno Crozier
23001000	Prelate's Bestial Inferno Crozier
23001100	Prelate's Night Inferno Crozier
23001200	Prelate's Lava Inferno Crozier
23010000	Watchdog's Staff
23010100	Heavy Watchdog's Crosier
23010200	Keen Watchdog's Crosier
23010300	Quality Watchdog's Crosier
23010400	Glint Watchdog's Crosier
23010500	Dragonkin Watchdog's Crosier
23010600	Gravity Watchdog's Crosier
23010700	Flame Watchdog's Crosier
23010800	Golden Watchdog's Crosier
23010900	Draconic Watchdog's Crosier
23011000	Bestial Watchdog's Crosier
23011100	Night Watchdog's Crosier
23011200	Lava Watchdog's Crosier
23020000	Great Club
23020100	[ERROR]Heavy Great Club
23020101	[ERROR]
23020102	[ERROR]
23020103	[ERROR]
23020104	[ERROR]
23020105	[ERROR]
23020106	[ERROR]
23020107	[ERROR]
23020108	[ERROR]
23020109	[ERROR]
23020110	[ERROR]
23020111	[ERROR]
23020112	[ERROR]
23020113	[ERROR]
23020114	[ERROR]
23020115	[ERROR]
23020116	[ERROR]
23020117	[ERROR]
23020118	[ERROR]
23020119	[ERROR]
23020120	[ERROR]
23020121	[ERROR]
23020122	[ERROR]
23020123	[ERROR]
23020124	[ERROR]
23020125	[ERROR]
23020200	[ERROR]Keen Great Club
23020201	[ERROR]
23020202	[ERROR]
23020203	[ERROR]
23020204	[ERROR]
23020205	[ERROR]
23020206	[ERROR]
23020207	[ERROR]
23020208	[ERROR]
23020209	[ERROR]
23020210	[ERROR]
23020211	[ERROR]
23020212	[ERROR]
23020213	[ERROR]
23020214	[ERROR]
23020215	[ERROR]
23020216	[ERROR]
23020217	[ERROR]
23020218	[ERROR]
23020219	[ERROR]
23020220	[ERROR]
23020221	[ERROR]
23020222	[ERROR]
23020223	[ERROR]
23020224	[ERROR]
23020225	[ERROR]
23020300	[ERROR]Quality Great Club
23020301	[ERROR]
23020302	[ERROR]
23020303	[ERROR]
23020304	[ERROR]
23020305	[ERROR]
23020306	[ERROR]
23020307	[ERROR]
23020308	[ERROR]
23020309	[ERROR]
23020310	[ERROR]
23020311	[ERROR]
23020312	[ERROR]
23020313	[ERROR]
23020314	[ERROR]
23020315	[ERROR]
23020316	[ERROR]
23020317	[ERROR]
23020318	[ERROR]
23020319	[ERROR]
23020320	[ERROR]
23020321	[ERROR]
23020322	[ERROR]
23020323	[ERROR]
23020324	[ERROR]
23020325	[ERROR]
23020400	[ERROR]Fire Great Club
23020401	[ERROR]
23020402	[ERROR]
23020403	[ERROR]
23020404	[ERROR]
23020405	[ERROR]
23020406	[ERROR]
23020407	[ERROR]
23020408	[ERROR]
23020409	[ERROR]
23020410	[ERROR]
23020411	[ERROR]
23020412	[ERROR]
23020413	[ERROR]
23020414	[ERROR]
23020415	[ERROR]
23020416	[ERROR]
23020417	[ERROR]
23020418	[ERROR]
23020419	[ERROR]
23020420	[ERROR]
23020421	[ERROR]
23020422	[ERROR]
23020423	[ERROR]
23020424	[ERROR]
23020425	[ERROR]
23020500	[ERROR]Flame Art Great Club
23020501	[ERROR]
23020502	[ERROR]
23020503	[ERROR]
23020504	[ERROR]
23020505	[ERROR]
23020506	[ERROR]
23020507	[ERROR]
23020508	[ERROR]
23020509	[ERROR]
23020510	[ERROR]
23020511	[ERROR]
23020512	[ERROR]
23020513	[ERROR]
23020514	[ERROR]
23020515	[ERROR]
23020516	[ERROR]
23020517	[ERROR]
23020518	[ERROR]
23020519	[ERROR]
23020520	[ERROR]
23020521	[ERROR]
23020522	[ERROR]
23020523	[ERROR]
23020524	[ERROR]
23020525	[ERROR]
23020600	[ERROR]Lightning Great Club
23020601	[ERROR]
23020602	[ERROR]
23020603	[ERROR]
23020604	[ERROR]
23020605	[ERROR]
23020606	[ERROR]
23020607	[ERROR]
23020608	[ERROR]
23020609	[ERROR]
23020610	[ERROR]
23020611	[ERROR]
23020612	[ERROR]
23020613	[ERROR]
23020614	[ERROR]
23020615	[ERROR]
23020616	[ERROR]
23020617	[ERROR]
23020618	[ERROR]
23020619	[ERROR]
23020620	[ERROR]
23020621	[ERROR]
23020622	[ERROR]
23020623	[ERROR]
23020624	[ERROR]
23020625	[ERROR]
23020700	[ERROR]Sacred Great Club
23020701	[ERROR]
23020702	[ERROR]
23020703	[ERROR]
23020704	[ERROR]
23020705	[ERROR]
23020706	[ERROR]
23020707	[ERROR]
23020708	[ERROR]
23020709	[ERROR]
23020710	[ERROR]
23020711	[ERROR]
23020712	[ERROR]
23020713	[ERROR]
23020714	[ERROR]
23020715	[ERROR]
23020716	[ERROR]
23020717	[ERROR]
23020718	[ERROR]
23020719	[ERROR]
23020720	[ERROR]
23020721	[ERROR]
23020722	[ERROR]
23020723	[ERROR]
23020724	[ERROR]
23020725	[ERROR]
23020800	[ERROR]Magic Great Club
23020801	[ERROR]
23020802	[ERROR]
23020803	[ERROR]
23020804	[ERROR]
23020805	[ERROR]
23020806	[ERROR]
23020807	[ERROR]
23020808	[ERROR]
23020809	[ERROR]
23020810	[ERROR]
23020811	[ERROR]
23020812	[ERROR]
23020813	[ERROR]
23020814	[ERROR]
23020815	[ERROR]
23020816	[ERROR]
23020817	[ERROR]
23020818	[ERROR]
23020819	[ERROR]
23020820	[ERROR]
23020821	[ERROR]
23020822	[ERROR]
23020823	[ERROR]
23020824	[ERROR]
23020825	[ERROR]
23020900	[ERROR]Cold Great Club
23020901	[ERROR]
23020902	[ERROR]
23020903	[ERROR]
23020904	[ERROR]
23020905	[ERROR]
23020906	[ERROR]
23020907	[ERROR]
23020908	[ERROR]
23020909	[ERROR]
23020910	[ERROR]
23020911	[ERROR]
23020912	[ERROR]
23020913	[ERROR]
23020914	[ERROR]
23020915	[ERROR]
23020916	[ERROR]
23020917	[ERROR]
23020918	[ERROR]
23020919	[ERROR]
23020920	[ERROR]
23020921	[ERROR]
23020922	[ERROR]
23020923	[ERROR]
23020924	[ERROR]
23020925	[ERROR]
23021000	[ERROR]Poison Great Club
23021001	[ERROR]
23021002	[ERROR]
23021003	[ERROR]
23021004	[ERROR]
23021005	[ERROR]
23021006	[ERROR]
23021007	[ERROR]
23021008	[ERROR]
23021009	[ERROR]
23021010	[ERROR]
23021011	[ERROR]
23021012	[ERROR]
23021013	[ERROR]
23021014	[ERROR]
23021015	[ERROR]
23021016	[ERROR]
23021017	[ERROR]
23021018	[ERROR]
23021019	[ERROR]
23021020	[ERROR]
23021021	[ERROR]
23021022	[ERROR]
23021023	[ERROR]
23021024	[ERROR]
23021025	[ERROR]
23021100	[ERROR]Blood Great Club
23021101	[ERROR]
23021102	[ERROR]
23021103	[ERROR]
23021104	[ERROR]
23021105	[ERROR]
23021106	[ERROR]
23021107	[ERROR]
23021108	[ERROR]
23021109	[ERROR]
23021110	[ERROR]
23021111	[ERROR]
23021112	[ERROR]
23021113	[ERROR]
23021114	[ERROR]
23021115	[ERROR]
23021116	[ERROR]
23021117	[ERROR]
23021118	[ERROR]
23021119	[ERROR]
23021120	[ERROR]
23021121	[ERROR]
23021122	[ERROR]
23021123	[ERROR]
23021124	[ERROR]
23021125	[ERROR]
23021200	[ERROR]Occult Great Club
23021201	[ERROR]
23021202	[ERROR]
23021203	[ERROR]
23021204	[ERROR]
23021205	[ERROR]
23021206	[ERROR]
23021207	[ERROR]
23021208	[ERROR]
23021209	[ERROR]
23021210	[ERROR]
23021211	[ERROR]
23021212	[ERROR]
23021213	[ERROR]
23021214	[ERROR]
23021215	[ERROR]
23021216	[ERROR]
23021217	[ERROR]
23021218	[ERROR]
23021219	[ERROR]
23021220	[ERROR]
23021221	[ERROR]
23021222	[ERROR]
23021223	[ERROR]
23021224	[ERROR]
23021225	[ERROR]
23030000	Envoy's Greathorn
23040000	Duelist Greataxe
23040100	Heavy Duelist Greataxe
23040200	Keen Duelist Greataxe
23040300	Quality Duelist Greataxe
23040400	Glint Duelist Greataxe
23040500	Dragonkin Duelist Greataxe
23040600	Gravity Duelist Greataxe
23040700	Flame Duelist Greataxe
23040800	Golden Duelist Greataxe
23040900	Draconic Duelist Greataxe
23041000	Bestial Duelist Greataxe
23041100	Night Duelist Greataxe
23041200	Lava Duelist Greataxe
23041300	Frenzy Duelist Greataxe
23041400	Death Duelist Greataxe
23041500	Godslayer Duelist Greataxe
23041600	Frost Duelist Greataxe
23041700	Aberrant Duelist Greataxe
23041800	Bloodflame Duelist Greataxe
23041900	Rotten Duelist Greataxe
23042000	Storm Duelist Greataxe
23042100	Mystic Duelist Greataxe
23050000	Axe of Godfrey
23060000	Dragon Greatclaw
23070000	Staff of the Avatar
23080000	Fallingstar Beast Jaw
23090000	Greatstaff of Decay
23100000	Ghiza's Wheel
23110000	Giant-Crusher
23110100	Heavy Giant-Crusher
23110200	Keen Giant-Crusher
23110300	Quality Giant-Crusher
23110400	Glint Giant-Crusher
23110500	Dragonkin Giant-Crusher
23110600	Gravity Giant-Crusher
23110700	Flame Giant-Crusher
23110800	Golden Giant-Crusher
23110900	Draconic Giant-Crusher
23111000	Bestial Giant-Crusher
23111100	Night Giant-Crusher
23111200	Lava Giant-Crusher
23111300	Frenzy Giant-Crusher
23111400	Death Giant-Crusher
23111500	Godslayer Giant-Crusher
23111600	Frost Giant-Crusher
23111700	Aberrant Giant-Crusher
23111800	Bloodflame Giant-Crusher
23111900	Rotten Giant-Crusher
23112000	Storm Giant-Crusher
23112100	Mystic Giant-Crusher
23120000	Golem's Halberd
23120100	Golem's Heavy Halberd
23120200	Golem's Keen Halberd
23120300	Golem's Quality Halberd
23120400	Golem's Glint Halberd
23120500	Golem's Dragonkin Halberd
23120600	Golem's Gravity Halberd
23120700	Golem's Flame Halberd
23120800	Golem's Golden Halberd
23120900	Golem's Draconic Halberd
23121000	Golem's Bestial Halberd
23121100	Golem's Night Halberd
23121200	Golem's Lava Halberd
23121300	Golem's Frenzy Halberd
23121400	Golem's Death Halberd
23121500	Golem's Godslayer Halberd
23121600	Golem's Frost Halberd
23121700	Golem's Aberrant Halberd
23121800	Golem's Bloodflame Halberd
23121900	Golem's Rotten Halberd
23122000	Golem's Storm Halberd
23122100	Golem's Mystic Halberd
23130000	Troll's Hammer
23130100	[ERROR]Troll's Heavy Hammer
23130101	[ERROR]
23130102	[ERROR]
23130103	[ERROR]
23130104	[ERROR]
23130105	[ERROR]
23130106	[ERROR]
23130107	[ERROR]
23130108	[ERROR]
23130109	[ERROR]
23130110	[ERROR]
23130111	[ERROR]
23130112	[ERROR]
23130113	[ERROR]
23130114	[ERROR]
23130115	[ERROR]
23130116	[ERROR]
23130117	[ERROR]
23130118	[ERROR]
23130119	[ERROR]
23130120	[ERROR]
23130121	[ERROR]
23130122	[ERROR]
23130123	[ERROR]
23130124	[ERROR]
23130125	[ERROR]
23130200	[ERROR]Troll's Keen Hammer
23130201	[ERROR]
23130202	[ERROR]
23130203	[ERROR]
23130204	[ERROR]
23130205	[ERROR]
23130206	[ERROR]
23130207	[ERROR]
23130208	[ERROR]
23130209	[ERROR]
23130210	[ERROR]
23130211	[ERROR]
23130212	[ERROR]
23130213	[ERROR]
23130214	[ERROR]
23130215	[ERROR]
23130216	[ERROR]
23130217	[ERROR]
23130218	[ERROR]
23130219	[ERROR]
23130220	[ERROR]
23130221	[ERROR]
23130222	[ERROR]
23130223	[ERROR]
23130224	[ERROR]
23130225	[ERROR]
23130300	[ERROR]Troll's Quality Hammer
23130301	[ERROR]
23130302	[ERROR]
23130303	[ERROR]
23130304	[ERROR]
23130305	[ERROR]
23130306	[ERROR]
23130307	[ERROR]
23130308	[ERROR]
23130309	[ERROR]
23130310	[ERROR]
23130311	[ERROR]
23130312	[ERROR]
23130313	[ERROR]
23130314	[ERROR]
23130315	[ERROR]
23130316	[ERROR]
23130317	[ERROR]
23130318	[ERROR]
23130319	[ERROR]
23130320	[ERROR]
23130321	[ERROR]
23130322	[ERROR]
23130323	[ERROR]
23130324	[ERROR]
23130325	[ERROR]
23130400	[ERROR]Troll's Fire Hammer
23130401	[ERROR]
23130402	[ERROR]
23130403	[ERROR]
23130404	[ERROR]
23130405	[ERROR]
23130406	[ERROR]
23130407	[ERROR]
23130408	[ERROR]
23130409	[ERROR]
23130410	[ERROR]
23130411	[ERROR]
23130412	[ERROR]
23130413	[ERROR]
23130414	[ERROR]
23130415	[ERROR]
23130416	[ERROR]
23130417	[ERROR]
23130418	[ERROR]
23130419	[ERROR]
23130420	[ERROR]
23130421	[ERROR]
23130422	[ERROR]
23130423	[ERROR]
23130424	[ERROR]
23130425	[ERROR]
23130500	[ERROR]Troll's Flame Art Hammer
23130501	[ERROR]
23130502	[ERROR]
23130503	[ERROR]
23130504	[ERROR]
23130505	[ERROR]
23130506	[ERROR]
23130507	[ERROR]
23130508	[ERROR]
23130509	[ERROR]
23130510	[ERROR]
23130511	[ERROR]
23130512	[ERROR]
23130513	[ERROR]
23130514	[ERROR]
23130515	[ERROR]
23130516	[ERROR]
23130517	[ERROR]
23130518	[ERROR]
23130519	[ERROR]
23130520	[ERROR]
23130521	[ERROR]
23130522	[ERROR]
23130523	[ERROR]
23130524	[ERROR]
23130525	[ERROR]
23130600	[ERROR]Troll's Lightning Hammer
23130601	[ERROR]
23130602	[ERROR]
23130603	[ERROR]
23130604	[ERROR]
23130605	[ERROR]
23130606	[ERROR]
23130607	[ERROR]
23130608	[ERROR]
23130609	[ERROR]
23130610	[ERROR]
23130611	[ERROR]
23130612	[ERROR]
23130613	[ERROR]
23130614	[ERROR]
23130615	[ERROR]
23130616	[ERROR]
23130617	[ERROR]
23130618	[ERROR]
23130619	[ERROR]
23130620	[ERROR]
23130621	[ERROR]
23130622	[ERROR]
23130623	[ERROR]
23130624	[ERROR]
23130625	[ERROR]
23130700	[ERROR]Troll's Sacred Hammer
23130701	[ERROR]
23130702	[ERROR]
23130703	[ERROR]
23130704	[ERROR]
23130705	[ERROR]
23130706	[ERROR]
23130707	[ERROR]
23130708	[ERROR]
23130709	[ERROR]
23130710	[ERROR]
23130711	[ERROR]
23130712	[ERROR]
23130713	[ERROR]
23130714	[ERROR]
23130715	[ERROR]
23130716	[ERROR]
23130717	[ERROR]
23130718	[ERROR]
23130719	[ERROR]
23130720	[ERROR]
23130721	[ERROR]
23130722	[ERROR]
23130723	[ERROR]
23130724	[ERROR]
23130725	[ERROR]
23130800	[ERROR]Troll's Magic Hammer
23130801	[ERROR]
23130802	[ERROR]
23130803	[ERROR]
23130804	[ERROR]
23130805	[ERROR]
23130806	[ERROR]
23130807	[ERROR]
23130808	[ERROR]
23130809	[ERROR]
23130810	[ERROR]
23130811	[ERROR]
23130812	[ERROR]
23130813	[ERROR]
23130814	[ERROR]
23130815	[ERROR]
23130816	[ERROR]
23130817	[ERROR]
23130818	[ERROR]
23130819	[ERROR]
23130820	[ERROR]
23130821	[ERROR]
23130822	[ERROR]
23130823	[ERROR]
23130824	[ERROR]
23130825	[ERROR]
23130900	[ERROR]Troll's Cold Hammer
23130901	[ERROR]
23130902	[ERROR]
23130903	[ERROR]
23130904	[ERROR]
23130905	[ERROR]
23130906	[ERROR]
23130907	[ERROR]
23130908	[ERROR]
23130909	[ERROR]
23130910	[ERROR]
23130911	[ERROR]
23130912	[ERROR]
23130913	[ERROR]
23130914	[ERROR]
23130915	[ERROR]
23130916	[ERROR]
23130917	[ERROR]
23130918	[ERROR]
23130919	[ERROR]
23130920	[ERROR]
23130921	[ERROR]
23130922	[ERROR]
23130923	[ERROR]
23130924	[ERROR]
23130925	[ERROR]
23131000	[ERROR]Troll's Poison Hammer
23131001	[ERROR]
23131002	[ERROR]
23131003	[ERROR]
23131004	[ERROR]
23131005	[ERROR]
23131006	[ERROR]
23131007	[ERROR]
23131008	[ERROR]
23131009	[ERROR]
23131010	[ERROR]
23131011	[ERROR]
23131012	[ERROR]
23131013	[ERROR]
23131014	[ERROR]
23131015	[ERROR]
23131016	[ERROR]
23131017	[ERROR]
23131018	[ERROR]
23131019	[ERROR]
23131020	[ERROR]
23131021	[ERROR]
23131022	[ERROR]
23131023	[ERROR]
23131024	[ERROR]
23131025	[ERROR]
23131100	[ERROR]Troll's Blood Hammer
23131101	[ERROR]
23131102	[ERROR]
23131103	[ERROR]
23131104	[ERROR]
23131105	[ERROR]
23131106	[ERROR]
23131107	[ERROR]
23131108	[ERROR]
23131109	[ERROR]
23131110	[ERROR]
23131111	[ERROR]
23131112	[ERROR]
23131113	[ERROR]
23131114	[ERROR]
23131115	[ERROR]
23131116	[ERROR]
23131117	[ERROR]
23131118	[ERROR]
23131119	[ERROR]
23131120	[ERROR]
23131121	[ERROR]
23131122	[ERROR]
23131123	[ERROR]
23131124	[ERROR]
23131125	[ERROR]
23131200	[ERROR]Troll's Occult Hammer
23131201	[ERROR]
23131202	[ERROR]
23131203	[ERROR]
23131204	[ERROR]
23131205	[ERROR]
23131206	[ERROR]
23131207	[ERROR]
23131208	[ERROR]
23131209	[ERROR]
23131210	[ERROR]
23131211	[ERROR]
23131212	[ERROR]
23131213	[ERROR]
23131214	[ERROR]
23131215	[ERROR]
23131216	[ERROR]
23131217	[ERROR]
23131218	[ERROR]
23131219	[ERROR]
23131220	[ERROR]
23131221	[ERROR]
23131222	[ERROR]
23131223	[ERROR]
23131224	[ERROR]
23131225	[ERROR]
23140000	Rotten Staff
23150000	Rotten Greataxe
23150100	Heavy Rotten Greataxe
23150200	Keen Rotten Greataxe
23150300	Quality Rotten Greataxe
23150400	Glint Rotten Greataxe
23150500	Dragonkin Rotten Greataxe
23150600	Gravity Rotten Greataxe
23150700	Flame Rotten Greataxe
23150800	Golden Rotten Greataxe
23150900	Draconic Rotten Greataxe
23151000	Bestial Rotten Greataxe
23151100	Night Rotten Greataxe
23151200	Lava Rotten Greataxe
23160000	Lodestone of Gelmir
23170000	Crystaline Claw
23500000	Devonia's Hammer
23510000	Shadow Sunflower Blossom
23520000	Gazing Finger
23900000	[ERROR]
23910000	[ERROR]
23920000	[ERROR]
23930000	[ERROR]
24000000	Torch
24020000	Steel-Wire Torch
24040000	St. Trina's Torch
24050000	Ghostflame Torch
24060000	Beast-Repellent Torch
24070000	Sentry's Torch
24500000	Nanaya's Torch
24510000	Lamenting Visage
30000000	Buckler
30000100	Heavy Buckler
30000200	Keen Buckler
30000300	Quality Buckler
30000400	Glint Buckler
30000500	Dragonkin Buckler
30000600	Gravity Buckler
30000700	Flame Buckler
30000800	Golden Buckler
30000900	Draconic Buckler
30001000	Bestial Buckler
30001100	Night Buckler
30001200	Lava Buckler
30010000	Perfumer's Shield
30010100	Perfumer's Heavy Shield
30010200	Perfumer's Keen Shield
30010300	Perfumer's Quality Shield
30010400	Perfumer's Glint Shield
30010500	Perfumer's Dragonkin Shield
30010600	Perfumer's Gravity Shield
30010700	Perfumer's Flame Shield
30010800	Perfumer's Golden Shield
30010900	Perfumer's Draconic Shield
30011000	Perfumer's Bestial Shield
30011100	Perfumer's Night Shield
30011200	Perfumer's Lava Shield
30020000	Man-Serpent's Shield
30020100	Man-Serpent's Heavy Shield
30020200	Man-Serpent's Keen Shield
30020300	Man-Serpent's Quality Shield
30020400	Man-Serpent's Glint Shield
30020500	Man-Serpent's Dragonkin Shield
30020600	Man-Serpent's Gravity Shield
30020700	Man-Serpent's Flame Shield
30020800	Man-Serpent's Golden Shield
30020900	Man-Serpent's Draconic Shield
30021000	Man-Serpent's Bestial Shield
30021100	Man-Serpent's Night Shield
30021200	Man-Serpent's Lava Shield
30030000	Rickety Shield
30030100	Heavy Rickety Shield
30030200	Keen Rickety Shield
30030300	Quality Rickety Shield
30030400	Glint Rickety Shield
30030500	Dragonkin Rickety Shield
30030600	Gravity Rickety Shield
30030700	Flame Rickety Shield
